APPLICANT NO.,APPLICATION CODE,"Education
(10 pts)","Training
(10 pts)","Experience
(10 pts)","PBET/LET/
LEPT Rating
(10 pts)","PPST COIs
Classroom
Observation
(35 pts)","PPST NCOIs
Teacher Reflection
(25 pts)","Total
(100 pts)"
20230406,943,0,10,8,8.64,33.83,20,80.47
20230536,1351,0,0,0,8.06,33.83,15,56.89
20230450,1310,0,10,0,8.32,35,17.5,70.82
20230901,260,0,10,6,7.72,30.33,17.5,71.55
20230856,344,0,10,0,8.54,33.83,20,72.37
20230484,654,0,10,10,7.7,31.5,17.5,76.7
20230057,538,0,10,10,7.58,30.33,25,82.91
20230269,757,0,10,4,8.02,32.67,20,74.69
20230454,881,0,10,2,8.74,35,17.5,73.24
20230212,144,0,10,2,8.18,32.67,22.5,75.35
202300871,1309,0,10,6,8.22,31.5,20,75.72
20230032,534,0,10,6,8.14,30.33,17.5,71.97
20230546,756,0,10,4,7.72,32.67,15,69.39
20230053,235,0,10,8,8.7,32.67,17.5,76.87
20230291,913,0,10,7,8.02,35,22.5,82.52
20231051,683,6,10,4,8.62,35,25,88.62
20230018,1381,0,10,4,8.66,31.5,17.5,71.66
20230066,596,0,10,6,8.68,32.67,25,82.35
20230455,906,0,10,6,8.14,33.83,25,82.97
20230426,1517,0,0,0,7.92,30.33,20,58.25
20230724,1481,0,10,0,8.68,32.67,20,71.35
20230530,1463,10,10,2,7.72,29.17,17.5,76.39
20230573,1445,0,10,6,7.7,31.5,20,75.2
20230677,1423,0,4,6,8.24,33.83,22.5,74.57
20230820,287,0,10,10,7.64,35,22.5,85.14
20230233,1326,0,10,4,8.84,29.17,20,72.01
20230464,1316,0,10,2,8.62,31.5,15,67.12
20230118,1252,0,10,6,8.5,32.67,17.5,74.67
20230551,357,0,10,6,7.78,33.83,22.5,80.11
20230033,1335,0,10,0,8.36,32.63,22.5,73.49
20230817,265,0,10,2,8.84,35,17.5,73.34
20230978,173,0,10,2,8.3,30.33,20,70.63
20230874,310,0,10,2,8.14,32.67,25,77.81
20230868,154,0,10,4,8.2,32.67,22.5,77.37
20230889,1229,0,10,0,7.82,32.67,20,70.49
20230044,1333,0,0,2,8.74,33.83,17.5,62.07
20230289,346,0,6,6,8.12,28,17.5,65.62
20230610,1249,0,10,2,8.06,30.33,22.5,72.89
20230479,1345,0,0,8,8,31.5,22.5,70
20230911,254,0,10,2,8.94,33.83,22.5,77.27
20230620,383,0,10,2,8.34,31.5,25,76.84
20230876,461,0,10,4,7.98,33.83,20,75.81
20230745,417,0,0,0,8.44,33.83,20,62.27
20230656,257,0,10,0,7.54,20,32.67,70.21
202300887,1497,0,10,10,7.72,33.88,20,81.55
20230208,1350,0,10,0,8.74,31.5,25,75.24
20230038,1431,0,10,0,8.32,26.83,15,60.15
202300888,1455,0,10,0,8.22,30.33,22.5,71.05
20230383,1544,0,10,4,7.92,28,15,64.92
20230734,1633,0,10,6,7.58,32.67,20,76.25
20230284,1500,0,10,4,8.76,33.833,25,81.593
20230024,1275,0,10,6,8.1,30.333,17.5,71.933
20230217,1221,0,4,8,8.6,29.167,20,69.767
20231074,1448,0,10,2,8.38,30.333,17.5,68.213
20230379,1482,0,10,0,8.3,30.333,17.5,66.133
20230732,1519,0,10,6,8.26,29.167,10,63.427
20230231,1009,0,10,0,8.52,29.167,15,62.687
20230261,228,0,10,2,8.48,29.167,12.5,62.147
202300903,1508,0,4,8,8.6,28,12.5,61.1
20230084,1299,0,10,0,7.86,28,15,60.86
20230267,652,0,10,0,7.5,26.833,15,59.333
20230102,914,0,10,0,8.2,26.833,12.5,57.533
20231053,613,0,0,0,7.58,30.333,12.5,50.413
20230497,1142,0,10,4,8.04,33.83,25,80.87
20230219,1170,0,10,10,7.92,32.67,22.5,83.09
20230230,705,0,10,2,8.16,32.67,22.5,75.33
20230003,47,0,10,2,7.72,32.67,20,72.39
20230774,425,0,10,0,8.56,32.67,25,76.23
20230458,812,0,10,4,8.22,29.17,17.5,68.89
20230537,189,0,10,0,8.92,32.67,25,76.59
20230020,81,0,10,0,7.56,32.67,12.5,62.73
20230302,1140,0,10,2,7.58,32.67,17.5,69.75
20230181,230,0,10,0,8.08,30.45,17.5,66.03
20230103,940,0,10,0,8.6,33.83,12,64.43
20230234,179,0,10,0,8.4,28,20,66.4
20230489,1174,0,10,4,7.74,33.83,17.5,73.07
20230704,446,0,10,2,8.02,33.83,25,78.85
20230674,176,0,10,0,8.2,32.67,25,75.87
20230675,172,0,10,0,8.14,32.67,20,70.81
20230013,62,0,10,2,7.76,30.33,22.5,72.59
20230975,175,0,10,0,8.06,31.5,20,69.56
20230011,571,0,4,0,7.88,35,12.5,59.38
20230307,840,0,0,2,8.7,28,15,53.7
20230278,119,0,10,2,7.96,33.95,10,63.91
20230504,269,0,10,0,8.3,32.67,17.5,68.47
20230189,1069,0,10,0,8.58,30.33,17.5,66.41
20230741,893,0,10,2,8.02,32.67,15,67.69
20231043,502,0,10,4,8.24,33.83,10,66.07
20231069,1055,0,10,0,8.38,29.17,20,67.55
20230462,1030,0,10,4,7.62,32.67,20,74.29
20230535,851,0,10,2,7.7,29.17,25,73.87
20230663,742,0,10,2,8.48,32.67,12.5,65.65
20230660,211,0,10,0,8.4,31.5,10,59.9
20230076,897,0,0,0,8.12,33.83,12.5,54.45
202300868,1357,0,10,0,8.58,31.5,20,70.08
20230576,1355,0,10,4,8.4,31.5,22.5,76.4
202300894,1462,0,10,0,7.88,26.83,12.5,57.21
202300877,1484,0,0,0,8.4,32.67,15,56.07
20230928,1377,0,10,4,7.72,31.5,20,73.22
20230164,849,0,10,0,8.22,32.66,22.5,73.38
202300883,1475,0,10,2,7.62,32.67,15,67.29
20230363,1472,0,10,0,8.1,32.67,17.5,68.27
20230717,1354,0,0,2,8.62,33.83,20,64.45
202300901,1490,0,0,10,8.22,32.67,22.5,73.39
20230245,900,0,10,0,8.1,32.67,15,65.77
202300899,1466,0,10,4,8.68,33.83,20,76.51
20230633,1469,0,10,6,8.22,32.67,17.5,74.39
20230698,1398,0,10,2,,31.5,12.5,56
20230443,1523,0,10,2,8.36,31.5,17.5,69.36
20230980,331,0,10,0,7.8,31.5,17.5,66.8
202300883,1580,0,10,6,7.62,31.5,15,70.12
20230271,1603,0,10,0,7.84,31.5,15,64.34
20230203,316,0,10,2,8.1,31.5,17.5,69.1
20230453,1513,0,10,4,7.54,32.66,22.5,76.7
20230427,1585,0,10,4,8.8,31.5,22.5,76.8
20230950,568,0,10,6,7.94,31.5,22.5,77.94
20230390,1443,0,10,8,7.72,31.5,15,72.22
20231049,560,0,8,4,7.88,33.83,22.5,76.21
20230384,1529,0,10,0,8.24,32.67,22.5,73.41
20230328,1526,0,10,0,7.88,30.33,17.5,65.71
20230716,1643,0,10,6,8.54,32.67,17.5,74.71
20230722,466,0,10,6,7.54,32.67,20,76.21
20230905,208,0,10,2,8.1,31.5,22.5,74.1
20230065,1596,0,10,2,7.78,31.5,22.5,73.78
20230248,493,0,10,0,8.42,31.5,17.5,67.42
20230347,1550,2,10,2,8.28,33.83,16.25,72.36
20230324,1486,0,10,2,8.46,32.67,20,73.13
20230308,1604,0,10,2,8.86,32.67,25,78.53
20230947,811,0,10,0,8.22,31.5,12.5,62.22
202300849,891,0,10,2,7.6,30.33,20,69.93
20230323,1579,0,10,4,7.9,31.5,17.5,70.9
20230222,1135,0,10,4,8.78,33.83,25,81.61
20230309,1560,0,10,2,8.24,32.67,22.5,75.41
20230320,1483,0,10,8,8.18,31.5,17.5,75.18
20230374,470,0,10,6,8.32,31.5,20,75.82
20230365,1532,0,10,0,8.2,31.5,25,74.7
20230322,1576,0,10,4,8.64,33.83,22.5,78.97
20230389,1621,0,10,2,8.34,32.67,17.5,70.51
20230173,1520,0,10,0,8.78,31.5,25,75.28
20230424,822,0,10,2,8.64,33.83,22.5,76.97
20230939,1606,0,10,10,7.98,31.5,0,59.48
20230953,110,0,10,4,7.94,32.67,25,79.61
20230346,1496,0,10,4,7.86,32.67,20,74.53
20230318,1503,0,10,4,7.88,32.67,20,74.55
202300874,1566,0,10,4,7.54,33.83,17.5,72.87
20230437,1626,0,10,4,7.62,32.67,15,69.29
20230361,1612,0,10,4,7.66,31.5,17.5,70.66
20230729,844,0,10,8,7.5,31.5,22.5,79.5
20230319,1591,0,10,0,8.96,32.67,20,71.63
20230109,1119,0,10,0,8.62,33.83,25,77.45
20230199,121,0,10,2,8.12,33.83,15,68.95
20230845,196,0,10,0,7.66,30.33,10,57.99
20230960,606,0,10,2,8.1,33.83,22.5,76.43
20230685,193,0,10,4,8.5,35,15,72.5
20231038,750,0,10,6,7.68,35,17.5,76.18
20230923,972,0,10,4,8.28,35,10,67.28
20230924,1013,0,10,4,7.72,33.83,7.5,63.05
20230012,59,0,10,8,8.32,35,15,76.32
20230777,1262,0,0,0,8.84,33.83,22.5,65.17
20231021,1037,0,10,6,7.58,33.83,22.5,79.91
20230301,132,0,10,0,8.18,33.83,15,67.01
20230703,148,0,10,0,8.94,35,22.5,76.44
20230210,1286,0,6,0,8.7,35,25,74.7
20231061,832,0,10,2,8.58,33.83,10,64.41
20230985,878,0,10,2,7.92,30.33,15,65.25
20230853,31,2,10,2,8.4,32.67,22.5,77.57
20230855,36,0,10,4,8.72,35,10,67.72
20230773,1057,0,10,6,7.84,32.67,25,81.51
20231036,1144,0,10,0,7.7,32.67,22.5,72.87
20230764,698,0,10,4,7.76,31.5,15,68.26
20231067,780,0,10,4,8.3,33.83,15,71.13
20230593,1306,0,10,0,8.26,33.83,5,57.09
20230113,400,0,10,4,7.5,31.5,17.5,70.5
20230995,1128,0,10,4,8.16,31.5,15,68.66
20230854,34,0,10,2,8.34,30.33,20,70.67
20231063,1123,0,10,2,8.32,31.5,20,71.82
20230549,1044,0,2,0,7.88,31.5,20.25,61.63
20230634,1006,0,10,6,7.5,29.2,20,72.7
20230091,209,0,10,8,8.1,32.67,20,78.77
20230555,1236,0,10,0,8.72,31.5,5,55.22
20231048,1133,0,10,4,8.72,35,10,67.72
20230837,714,0,0,0,8.76,31.5,15,55.26
20230688,185,0,10,6,8.22,30.33,15,69.55
20230921,895,0,10,8,8.1,35,12.5,73.6
20230951,76,0,10,2,8.74,33.8,17.5,72.04
20230300,373,0,10,10,7.6,29.17,10,66.77
20230188,1167,0,10,10,7.72,30.33,5,63.05
202300854,1005,0,10,0,7.9,30.33,10,58.23
20230526,970,0,10,4,8.64,30.33,20,72.97
20230940,1079,0,10,9,7.64,35,20,81.64
20230529,983,0,10,6,7.66,35,12.5,71.16
20231064,709,0,10,4,7.98,30.33,15,67.31
20230790,436,0,6,0,8.42,33.15,15,62.57
20231044,1083,0,10,8,7.86,31.5,10,67.36
20230476,961,0,10,0,7.5,33.83,10,61.33
20230686,214,0,10,5,8.36,33.83,22.5,79.69
20231010,901,0,10,1,8.46,31.5,12.5,63.46
20230548,1081,0,10,6,7.64,32.67,5,61.31
20230277,770,0,10,2,7.76,33.83,10,63.59
20230632,774,0,10,10,7.72,31.5,7.5,66.72
20230827,806,0,10,9,7.86,30.33,7.5,64.69
20230878,1346,0,10,2,8.04,30.33,15,65.37
20230558,1370,0,10,0,8.38,31.5,7.5,57.38
20230025,1393,0,10,0,7.68,30.33,5,53.01
20231020,1359,0,10,4,8.18,33.83,10,66.01
20230082,1392,0,10,0,7.84,33.83,12.5,64.17
20230705,1573,0,10,6,7.54,33.83,25,82.37
20230338,1402,0,10,2,8.04,33.83,22.5,76.37
202300862,1478,0,6,2,7.72,31.5,7.5,54.72
202300885,1388,0,0,0,8.86,30.33,15,54.19
20230962,1436,0,10,8,7.58,31.5,20,77.08
20230847,1534,0,10,0,8.7,33.83,12.5,65.03
2023124,1364,10,10,10,7.8,33.83,22.5,94.13
20230422,777,0,2,10,7.78,33.83,22.83,76.44
20230936,326,0,10,10,7.5,33.83,22.5,83.83
20230386,133,0,10,2,7.78,33.83,22.5,76.11
20230056,1664,0,10,0,7.8,29.17,22.5,69.47
202300855,1165,0,10,6,7.76,32.67,25,81.43
20230828,976,0,10,2,8.26,31.5,25,76.76
20230580,169,0,10,2,7.56,33.83,22.5,75.89
20230242,1256,0,10,2,7.84,33.83,25,78.67
20230621,1270,0,10,4,8.06,31.5,22.5,76.06
20230999,1203,0,10,2,7.76,31.5,25,76.26
20230899,885,0,10,8,8.48,33.83,25,85.31
20230641,1343,0,6,0,8.16,32.67,25,71.83
20230769,124,0,10,4,8.44,33.83,20,76.27
20230963,873,0,10,10,7.7,31.5,25,84.2
20230565,243,0,10,6,8.28,35,25,84.28
202300855,950,0,10,4,7.6,31.5,25,78.1
20230748,716,0,0,0,8.76,32.67,25,66.43
20230737,563,0,10,0,8.44,29.17,22.5,70.11
20231026,809,0,10,0,8.18,33.83,25,77.01
20230619,1075,0,10,2,8.32,33.83,25,79.15
20230023,1192,0,10,0,8.04,29.17,20,67.21
20230616,1213,0,10,4,8.66,31.5,25,79.16
20231077,1021,0,10,4,8.76,35,25,82.76
20231031,903,0,10,2,8.58,32.67,22.5,75.75
20230195,146,0,10,0,8.36,29.17,25,72.53
20230658,1049,0,2,0,8.36,35,25,70.36
20230270,1019,0,10,4,8.36,32.67,25,80.03
20230783,95,0,10,2,7.88,0,0,19.88
20230197,116,0,10,6,8.32,33.83,22.5,80.65
20230618,25,0,10,0,7.94,35,22.5,75.44
20230851,30,0,10,2,8.44,32.67,20,73.11
20230775,1212,0,10,0,8.28,29.17,22.5,69.95
20230750,678,0,6,4,8.5,31.5,25,75
20231025,802,0,10,0,7.6,31.5,25,74.1
20230612,363,0,10,0,7.86,29.17,25,72.03
20231060,1196,0,0,0,8.82,35,25,68.82
20230545,690,0,10,0,8.22,32.67,22.5,73.39
20230194,126,0,4,2,7.96,33.83,22.5,70.29
20230187,1668,0,10,4,8.34,33.83,25,81.17
20230186,1672,0,10,6,8.46,33.83,20,78.29
20230882,1677,0,10,8,7.52,33.83,0,59.35
20230750,678,0,6,4,8.5,31.5,25,75
20230195,146,0,10,0,8.36,29.17,25,72.53
20230909,1614,0,10,0,8.38,35,22.5,75.88
