id,schoolID,alloc_year,alloc_batch,alloc_amount,alloc_type,alloc_group,mo_jan,mo_feb,mo_mar,mo_apr,mo_may,mo_jun,mo_jul,mo_aug,mo_sep,mo_oct,mo_nov,mo_dec,Fund Type
713,501517,2024,20241271,19000,SNED Fund,SNED,0,0,0,0,0,0,0,0,0,0,0,0,1
714,501555,2024,20241272,19000,SNED Fund,SNED,0,0,0,0,0,0,0,0,0,0,0,0,1
715,304320,2024,20241273,19000,SNED Fund,SNED,0,0,0,0,0,0,0,0,0,0,0,0,1
716,501419,2024,20241274,19000,SNED Fund,SNED,0,0,0,0,0,0,0,0,0,0,0,0,1
717,501958,2024,20241275,19000,SNED Fund,SNED,0,0,0,0,0,0,0,0,0,0,0,0,1
718,501422,2024,20241276,19000,SNED Fund,SNED,0,0,0,0,0,0,0,0,0,0,0,0,1
719,500478,2024,20241277,2850,SNED Fund,SNED,0,0,0,0,0,0,0,0,0,0,0,0,1
720,304302,2024,20241278,73600,SNED Fund,SNED,0,0,0,0,0,0,0,0,0,0,0,0,1
721,304304,2024,20241279,55200,SNED Fund,SNED,0,0,0,0,0,0,0,0,0,0,0,0,1
722,501081,2024,20241280,5700,SNED Fund,SNED,0,0,0,0,0,0,0,0,0,0,0,0,1
723,316111,2024,20241281,2850,SNED Fund,SNED,0,0,0,0,0,0,0,0,0,0,0,0,1
724,304306,2024,20241282,38000,SNED Fund,SNED,0,0,0,0,0,0,0,0,0,0,0,0,1
725,502245,2024,20241283,5700,SNED Fund,SNED,0,0,0,0,0,0,0,0,0,0,0,0,1
726,501082,2024,20241284,2850,SNED Fund,SNED,0,0,0,0,0,0,0,0,0,0,0,0,1
727,305516,2024,20241285,19000,SNED Fund,SNED,0,0,0,0,0,0,0,0,0,0,0,0,1
728,304312,2024,20241286,38000,SNED Fund,SNED,0,0,0,0,0,0,0,0,0,0,0,0,1
729,316102,2024,20241287,55200,SNED Fund,SNED,0,0,0,0,0,0,0,0,0,0,0,0,1
730,316106,2024,20241288,110400,SNED Fund,SNED,0,0,0,0,0,0,0,0,0,0,0,0,1
731,316105,2024,20241289,55200,SNED Fund,SNED,0,0,0,0,0,0,0,0,0,0,0,0,1
732,304316,2024,20241290,55200,SNED Fund,SNED,0,0,0,0,0,0,0,0,0,0,0,0,1
733,306086,2024,20241291,5700,SNED Fund,SNED,0,0,0,0,0,0,0,0,0,0,0,0,1
734,304315,2024,20241292,55200,SNED Fund,SNED,0,0,0,0,0,0,0,0,0,0,0,0,1
735,502246,2024,20241293,2850,SNED Fund,SNED,0,0,0,0,0,0,0,0,0,0,0,0,1
736,500417,2024,20241294,2850,SNED Fund,SNED,0,0,0,0,0,0,0,0,0,0,0,0,1
737,501962,2024,20241295,19000,SNED Fund,SNED,0,0,0,0,0,0,0,0,0,0,0,0,1
738,502248,2024,20241296,2850,SNED Fund,SNED,0,0,0,0,0,0,0,0,0,0,0,0,1
739,501960,2024,20241297,38000,SNED Fund,SNED,0,0,0,0,0,0,0,0,0,0,0,0,1
740,316108,2024,20241298,19000,SNED Fund,SNED,0,0,0,0,0,0,0,0,0,0,0,0,1
741,316107,2024,20241299,19000,SNED Fund,SNED,0,0,0,0,0,0,0,0,0,0,0,0,1
742,501957,2024,20241300,19000,SNED Fund,SNED,0,0,0,0,0,0,0,0,0,0,0,0,1
743,501423,2024,20241301,5700,SNED Fund,SNED,0,0,0,0,0,0,0,0,0,0,0,0,1
744,501964,2024,20241302,5700,SNED Fund,SNED,0,0,0,0,0,0,0,0,0,0,0,0,1
745,304323,2024,20241303,55200,SNED Fund,SNED,0,0,0,0,0,0,0,0,0,0,0,0,1
746,305515,2024,20241304,19000,SNED Fund,SNED,0,0,0,0,0,0,0,0,0,0,0,0,1
747,501963,2024,20241305,19000,SNED Fund,SNED,0,0,0,0,0,0,0,0,0,0,0,0,1
748,304324,2024,20241306,38000,SNED Fund,SNED,0,0,0,0,0,0,0,0,0,0,0,0,1
749,306222,2024,20241307,5700,SNED Fund,SNED,0,0,0,0,0,0,0,0,0,0,0,0,1
750,304317,2024,20241308,19000,SNED Fund,SNED,0,0,0,0,0,0,0,0,0,0,0,0,1
751,306220,2024,20241309,2850,SNED Fund,SNED,0,0,0,0,0,0,0,0,0,0,0,0,1
752,501959,2024,20241310,55200,SNED Fund,SNED,0,0,0,0,0,0,0,0,0,0,0,0,1
753,316101,2024,20241311,55200,SNED Fund,SNED,0,0,0,0,0,0,0,0,0,0,0,0,1
754,500457,2024,20241312,5700,SNED Fund,SNED,0,0,0,0,0,0,0,0,0,0,0,0,1
755,501516,2024,20241313,5700,SNED Fund,SNED,0,0,0,0,0,0,0,0,0,0,0,0,1
756,501608,2024,20241314,2850,SNED Fund,SNED,0,0,0,0,0,0,0,0,0,0,0,0,1
757,304329,2024,20241315,92000,SNED Fund,SNED,0,0,0,0,0,0,0,0,0,0,0,0,1
758,316103,2024,20241316,55200,SNED Fund,SNED,0,0,0,0,0,0,0,0,0,0,0,0,1
759,501425,2024,20241317,19000,SNED Fund,SNED,0,0,0,0,0,0,0,0,0,0,0,0,1
760,304299,2024,20241318,19000,SNED Fund,SNED,0,0,0,0,0,0,0,0,0,0,0,0,1
761,501418,2024,20241319,19000,SNED Fund,SNED,0,0,0,0,0,0,0,0,0,0,0,0,1
762,304308,2024,20241320,5700,SNED Fund,SNED,0,0,0,0,0,0,0,0,0,0,0,0,1
763,316113,2024,20241321,19000,SNED Fund,SNED,0,0,0,0,0,0,0,0,0,0,0,0,1
764,501966,2024,20241322,19000,SNED Fund,SNED,0,0,0,0,0,0,0,0,0,0,0,0,1
765,304330,2024,20241323,19000,SNED Fund,SNED,0,0,0,0,0,0,0,0,0,0,0,0,1
766,304331,2024,20241324,19000,SNED Fund,SNED,0,0,0,0,0,0,0,0,0,0,0,0,1
767,304310,2024,20241325,19000,SNED Fund,SNED,0,0,0,0,0,0,0,0,0,0,0,0,1
768,501421,2024,20241326,19000,SNED Fund,SNED,0,0,0,0,0,0,0,0,0,0,0,0,1
769,501657,2024,20241327,2850,SNED Fund,SNED,0,0,0,0,0,0,0,0,0,0,0,0,1
770,304333,2024,20241328,55200,SNED Fund,SNED,0,0,0,0,0,0,0,0,0,0,0,0,1
771,501956,2024,20241329,5700,SNED Fund,SNED,0,0,0,0,0,0,0,0,0,0,0,0,1
772,501965,2024,20241330,19000,SNED Fund,SNED,0,0,0,0,0,0,0,0,0,0,0,0,1
773,501961,2024,20241331,5700,SNED Fund,SNED,0,0,0,0,0,0,0,0,0,0,0,0,1
774,304334,2024,20241332,19000,SNED Fund,SNED,0,0,0,0,0,0,0,0,0,0,0,0,1
775,304335,2024,20241333,5700,SNED Fund,SNED,0,0,0,0,0,0,0,0,0,0,0,0,1
776,304336,2024,20241334,55200,SNED Fund,SNED,0,0,0,0,0,0,0,0,0,0,0,0,1
777,502247,2024,20241335,19000,SNED Fund,SNED,0,0,0,0,0,0,0,0,0,0,0,0,1
778,306221,2024,20241336,5700,SNED Fund,SNED,0,0,0,0,0,0,0,0,0,0,0,0,1
779,316109,2024,20241337,19000,SNED Fund,SNED,0,0,0,0,0,0,0,0,0,0,0,0,1
780,304337,2024,20241338,19000,SNED Fund,SNED,0,0,0,0,0,0,0,0,0,0,0,0,1
781,305517,2024,20241339,19000,SNED Fund,SNED,0,0,0,0,0,0,0,0,0,0,0,0,1
782,305963,2024,20241340,5700,SNED Fund,SNED,0,0,0,0,0,0,0,0,0,0,0,0,1
783,500416,2024,20241341,2850,SNED Fund,SNED,0,0,0,0,0,0,0,0,0,0,0,0,1
784,304339,2024,20241342,19000,SNED Fund,SNED,0,0,0,0,0,0,0,0,0,0,0,0,1
785,501084,2024,20241343,55200,SNED Fund,SNED,0,0,0,0,0,0,0,0,0,0,0,0,1
786,306223,2024,20241344,2850,SNED Fund,SNED,0,0,0,0,0,0,0,0,0,0,0,0,1
787,302077,2024,20241345,5700,SNED Fund,SNED,0,0,0,0,0,0,0,0,0,0,0,0,1
788,305514,2024,20241346,55200,SNED Fund,SNED,0,0,0,0,0,0,0,0,0,0,0,0,1
789,304304,2024,20241347,2850,SNED Fund,SNED,0,0,0,0,0,0,0,0,0,0,0,0,1
790,316111,2024,20241348,2850,SNED Fund,SNED,0,0,0,0,0,0,0,0,0,0,0,0,1
791,304306,2024,20241349,2850,SNED Fund,SNED,0,0,0,0,0,0,0,0,0,0,0,0,1
792,304312,2024,20241350,2850,SNED Fund,SNED,0,0,0,0,0,0,0,0,0,0,0,0,1
793,316102,2024,20241351,5700,SNED Fund,SNED,0,0,0,0,0,0,0,0,0,0,0,0,1
794,316106,2024,20241352,38000,SNED Fund,SNED,0,0,0,0,0,0,0,0,0,0,0,0,1
